Zernike_0,Zernike_1,Zernike_2,Zernike_3,Zernike_4,Zernike_5,Zernike_6,Zernike_7,Zernike_8,Zernike_9,Zernike_10,Zernike_11,Zernike_12,Zernike_13,Zernike_14,Zernike_15,Etiqueta,HU_0,HU_1,HU_2,HU_3,HU_4,HU_5,HU_6
0.3183098861837902,0.03011012664276706,0.009214515786072963,0.00630952380263308,0.005822847877038333,0.014666846282625013,0.024799351367406724,0.005553809050263786,0.004367646612599293,0.006440785390685507,0.022822026358677923,0.009020541036126928,0.01648854603239695,0.00922263453883162,0.0027393461824050318,0.02077952800032445,Mestizos,0.0010294901109954176,1.945575801115073e-07,7.06876409540948e-14,1.0403211244398659e-13,8.782132098561234e-27,4.588582085098796e-17,1.5690176974271225e-27
0.31830988618379036,0.0016261376324904645,0.016501938252256154,0.011316912593030798,0.01260763735884079,0.003813847195563779,0.02239995095107639,0.013353328080361071,0.007987109868307177,0.023064693661014407,0.009511712524999686,0.002107789818419462,0.02496390228186026,0.0175216819733345,0.01073989991588735,0.034883638746095756,Mestizos,0.0012539852439710387,3.180316950229446e-07,5.089001284280482e-12,2.5557775461825058e-12,-8.68701111955316e-24,-1.3891286673235622e-15,-3.0811256575189037e-24
0.31830988618379025,0.010481033325921135,0.020527333243715758,0.013450863117928789,0.018070153209628497,0.019414432239200786,0.007311494454747938,0.01152277561016712,0.008682722866391029,0.012802229209179172,0.021942429990951112,0.0157891287074042,0.013085611112780528,0.0056633855309001675,0.010613720905505225,0.00923585966672679,Mestizos,0.0010591452160371596,2.1344671963479733e-07,2.9807805475885247e-13,3.123066602344142e-13,7.268746491218338e-26,1.2883068324252072e-16,-6.161395396134583e-26
0.31830988618379125,0.017103801898325586,0.002613899062415984,0.005341084428425139,0.009029635804368403,0.002030725314017081,0.0075882915617587554,0.0017699380937092092,0.0015684994824477193,0.013951110852536098,0.0014919625612584185,0.002111517057374097,0.008295357940987323,0.0007431611343305538,0.006948034169778496,0.0013552743016862724,Mestizos,0.001118248865482496,2.2417562839957073e-07,2.8564624372004022e-12,2.5535749323780266e-12,-3.5328717018442606e-24,-6.718038954187044e-16,-5.923037712423806e-24
0.31830988618379075,0.009969522961692725,0.005462747889942446,0.00286935182370252,0.007076992716873515,0.010393610698354965,0.012127832338731716,0.005939933837281395,0.005259026672132555,0.012989702850210663,0.022482124238661045,0.0177825993257198,0.016060697648805033,0.005790081765951902,0.009956920160882858,0.005372883048940143,Mestizos,0.0011406756849490591,2.454783537541719e-07,1.3785092672978098e-12,1.6668668201503818e-12,-9.588192205850494e-25,2.6287154022328766e-16,-2.337723808659911e-24
0.3183098861837909,0.008639328688129116,0.0045306339908434985,0.001144455541196681,0.011476969113188266,0.009760661583580266,0.007402585644054282,0.0010495686249933165,0.001935175998155357,0.015296507627434001,0.014245807791665772,0.0098327567996198,0.012027736348391512,0.004321898474604684,0.0034792112545831435,0.009989401643799044,Mestizos,0.0010526108326469445,2.0263759899424697e-07,8.899462409429202e-13,5.953896706994211e-13,1.5643214561817665e-26,-3.0246555364656965e-17,4.331125240577638e-25
0.31830988618379064,0.012042107068172022,0.0002953750129135862,0.0038757176115811944,0.002853680955316758,0.008381524390188796,0.0027505368487238204,0.013050942527375627,0.00531878245942047,0.012883239453819076,0.011846577962260732,0.008225719966881439,0.00302286075491204,0.01675469393664123,0.006590900744867812,0.010924887880697745,Mestizos,0.0011343235657270863,2.2186435869423907e-07,1.5990358955378067e-13,9.118145471177018e-13,-2.0015335718778556e-25,-4.148645974921271e-16,-2.848852503664862e-25
0.31830988618379064,0.009502007696270272,0.010570712993520774,0.009556704296749315,0.007059458228682918,0.0045096798187785276,0.006605738089512523,0.009881917850196306,0.009920985807279457,0.018184204035163402,0.012976604267897306,0.015100611445047063,0.0011016196129977165,0.02128866734251743,0.0039059796201995145,0.007918675211350068,Mestizos,0.0011050199455396887,2.3456648132740598e-07,2.787135329337874e-13,4.19218292824209e-13,1.4309038971462548e-25,1.96705249786147e-16,-7.706166510612285e-27
0.3183098861837905,0.016982700255472296,0.0073492198715542365,0.006271718221526571,0.011748821974913292,0.00017116031781665432,0.009847871603246114,0.0027319280617963634,0.0039656364921456955,0.016949855904005044,0.002029614451263566,0.015000855698974082,0.01580951223956548,0.006746375801762184,0.005515457549454785,0.01037070956685583,Mestizos,0.0009740326406434225,1.5707121885265845e-07,5.88875474192861e-13,5.644612308773633e-13,-1.167330254457515e-25,-5.508670073179308e-17,3.037773571872104e-25
0.31830988618379075,0.016845324494206303,0.014033906644299309,0.008899139837758625,0.00492749158499198,0.01129383870960131,0.006886884253168359,0.02179235136962587,0.0047874107883511385,0.0037841545168642386,0.004400576371164741,0.015496206573818207,0.010928509935125784,0.020241867726241997,0.006843694686992463,0.008938982056334827,Mestizos,0.0011828124982889703,2.2860682180195922e-07,1.4529215939464551e-12,8.380646541177009e-13,5.886869833276576e-25,5.543540678688601e-17,7.132051157727322e-25
0.31830988618379047,0.007603349009232288,0.007389392991993102,0.007246447214231027,0.013355052886712928,0.0048200224473205575,0.010635125940088964,0.011352997391005419,0.00872182116350439,0.020924677056895165,0.00825725094297033,0.01143334116197498,0.014413807764317365,0.011571315280286107,0.012171156235703376,0.009511035854833367,Mestizos,0.0010276098011832765,1.8233464372781232e-07,7.953053458651042e-12,9.579708885163654e-12,8.278681591661879e-23,3.970726266541557e-15,-1.1754689670798498e-23
0.31830988618379064,0.007477010110571686,0.006238614391486293,0.0015784020698494325,0.002988907834094274,0.01215001734563346,0.007137869653970147,0.0014133929814268498,0.004111258360861701,0.004033317184023116,0.01695308354198974,0.02293052720118711,0.008344603561698454,0.0013949608962607921,0.0036238057069969166,0.0026057780349581935,Mestizos,0.0009315456591450892,1.5372632746461007e-07,1.1260801192489514e-13,5.573136009563992e-14,1.6037869212901212e-27,-1.7643226871094047e-19,-4.113441109739125e-27
0.31830988618379086,0.06941584386933078,0.029947461289133174,0.027331531338826185,0.045733155939822176,0.04772981831932661,0.004709005472243204,0.011589960364677934,0.013171031773868216,0.01823617463148154,0.021132601289670132,0.023644672053986154,0.002415753002197808,0.00927928689108588,0.013750775504943719,0.021138072302572922,Mestizos,0.0010911253895547347,2.0981965444682552e-07,1.7577646622277005e-12,1.9107814980699628e-12,3.361890981377887e-24,8.725883138831004e-16,9.801054373767924e-25
0.31830988618379086,0.013239468435517958,0.0020214565799560238,0.008979727924786761,0.005894582365841115,0.0053453038276496,0.002104508217382949,0.00938332806165155,0.010214492743290376,0.009090730559649056,0.013582606254556715,0.01295183645041173,0.005572806165365617,0.014103363911778589,0.0076591936516250325,0.01441763672895237,Mestizos,0.001133009669379265,2.4772685867521654e-07,8.407264281419466e-13,1.0911335301665857e-12,9.915514624468112e-25,5.109616371054199e-16,-3.30137962540469e-25
0.3183098861837909,0.005655463273756613,0.0057445601188767445,0.010175856519724111,0.013947070084119622,0.00615122597022952,0.00908306090717542,0.010524189514766313,0.009581585462332003,0.01603060890917011,0.009555984380214396,0.012400120933864727,0.0168094895924768,0.010758165106614186,0.01172511757112736,0.011829653450967568,Mestizos,0.0010191909961832855,1.8578575977157014e-07,1.0907083793277607e-12,6.623625199844672e-13,-4.884442839062588e-25,-2.527461675366429e-16,-2.799570230823001e-25
0.31830988618379014,0.002802096884872313,0.007623032459933062,0.007277231360408222,0.00508921466065117,0.006417757656768771,0.01624199940786446,0.00885469301907952,0.0046999022855011225,0.007379688472007481,0.010051562585274485,0.00653859377692823,0.020912471910504885,0.007714688299502162,0.0037536954814662007,0.02943996871677136,Mestizos,0.0009710451702653629,1.8137435912244608e-07,8.474380450182119e-13,8.269567302849257e-13,2.8567543550260294e-25,1.115769545957773e-16,6.3058158771435685e-25
0.31830988618379025,0.009117578273865844,0.008016518072928119,0.00036250251861968616,0.006819471307352099,0.0032837302908424655,0.009456093345426067,0.005110835480939779,0.008428530465881264,0.018587096570141994,0.0036242579518387407,0.01744777766245158,0.010783642833170048,0.006200983685271412,0.007721220205868939,0.010392015287345251,Mestizos,0.0010087964125265504,1.8564932130918944e-07,2.779284174938353e-13,3.448962603551005e-13,5.553546147023792e-26,6.495899545360721e-17,-9.120454304126229e-26
0.3183098861837906,0.024726983354959996,0.003348138047946327,0.00799762682176235,0.004085352109783376,0.013502803608243385,0.012030920900942918,0.003582524765501315,0.00763815130305295,0.015063296362272334,0.022278097469710156,0.01852379739260747,0.019862667921549976,0.0046878740657725956,0.010329022443347914,0.006948491257762297,Mestizos,0.0011373991835804745,2.409545240701634e-07,8.278581478097411e-13,1.4085413658215966e-12,1.4843354358954712e-24,6.405952735381289e-16,3.3199843797873796e-25
0.31830988618379075,0.018524014671284544,0.0009626886077097859,0.00696336294293357,0.009717099331465178,0.017993243850557266,0.003507800021932567,0.0063550945966487846,0.00315384094972382,0.008660632313563453,0.021308265657898787,0.00874431228679376,0.0027820572029047235,0.00671957694420817,0.004450179375565955,0.005124200483959065,Mestizos,0.0012643529824065344,2.933317192824428e-07,1.6013314643578691e-12,2.8070436067643084e-12,5.905246109220461e-24,1.497165107289201e-15,7.392226916358171e-25
0.31830988618379075,0.0367286457998741,0.03061186564715,0.010609136734449432,0.007961199017144446,0.025111980569715232,0.013492421551352102,0.005358288228277777,0.008625908856850622,0.006896014813295089,0.016410603842146314,0.02616347105121174,0.008970912477175514,0.008622787632902612,0.019282542746553957,0.012306432376504998,Mestizos,0.0010330998590333059,1.800777823546087e-07,3.2695223977763734e-13,1.686350117403455e-13,-1.0234282844136461e-26,-3.329842702244347e-17,-3.8251701439151725e-26
0.31830988618379047,0.027722753198386275,0.006259378420490849,0.006989497387026449,0.008447729237913848,0.016064500284932674,0.020336898314989724,0.004323616213645535,0.007304157602465253,0.006083335110010737,0.024138654630416867,0.00648717140384921,0.017533617213080638,0.006573926425257815,0.008125353787694856,0.01658798348070884,Mestizos,0.001176447845456361,2.799885037219393e-07,5.382666928960137e-13,3.315272227149284e-13,-7.317677102706641e-26,-1.1148430925375933e-16,-1.1940963068348676e-25
0.31830988618379036,0.005622259801107129,0.001095143267690369,0.008786279581558962,0.010724772332676338,0.0055559155021435176,0.004502298800640847,0.01291771862854488,0.006746137095296887,0.016428527121777732,0.005586822982173007,0.02113967612741607,0.004062595064812962,0.020375476484161957,0.005061772679000895,0.0062966827576526945,Mestizos,0.0010085912258146585,1.8473139737985836e-07,2.1662575790742187e-14,3.785228543619344e-14,8.108760671875589e-28,1.6249640225729848e-17,-7.192640722571197e-28
0.31830988618379064,0.018470899495038978,0.002838941899183762,0.007246571732166059,0.0065419591762627145,0.0087077200336946,0.0018183591515162126,0.011893532881415201,0.010229510072387378,0.011217613494922896,0.013796676943932992,0.012372337646951675,0.003552252986830753,0.013585614424759978,0.007859163314635912,0.012776234213381457,Mestizos,0.0010484824798503351,1.8772215318838565e-07,7.286093208529638e-13,1.2854458889668794e-12,9.417421222414258e-25,3.5677379966785444e-16,8.128422433996659e-25
0.3183098861837892,0.01660814056735304,0.005637302715901377,0.007330178251121125,0.013709311142414556,0.024906591831225202,0.010505573085101626,0.008787569904661494,0.009647018643738894,0.011621412043182905,0.01874410455859193,0.029464000386938024,0.022765983078751273,0.013923252827289226,0.011146070338434068,0.011098408001096231,Mestizos,0.001009098724413345,1.8432926602781116e-07,1.184982601625096e-12,6.197978444017765e-13,2.228091388812733e-25,2.828107730030414e-17,4.821767944594447e-25
0.31830988618379047,0.029782619482739674,0.04159408657045134,0.015621394830971563,0.02942435218593361,0.02420941522631292,0.025269733603573093,0.00745794195091542,0.0033464171074841713,0.007796343189059314,0.025633208479381497,0.010388587437759745,0.016812961442976837,0.008627848074041378,0.005196509148374246,0.012862855287910112,Mestizos,0.0010587429589667364,1.9105746813443338e-07,1.8891810000418126e-12,1.870861753623039e-12,1.6246427106265708e-24,2.0130821815449698e-16,-3.1195129342670097e-24
0.31830988618379097,0.013506914794913524,0.005703101200606106,0.008628463632240449,0.008890510395168843,0.007015917441489626,0.0047514521017750465,0.009977978020894373,0.010213856810547997,0.011531291007972707,0.01212775092533155,0.009214470287626704,0.005257133345202464,0.012188295624525121,0.006117440464491828,0.011769378041963853,Mestizos,0.0010212957896591022,1.7955541181439312e-07,7.130822435027375e-13,6.440982666658217e-13,3.549104434616861e-25,1.5410871497559783e-16,-2.541316584833945e-25
0.31830988618379114,0.011779340119078779,0.0061471496368856945,0.00619940992435662,0.016021769221169494,0.00861783550156401,0.010612068117988477,0.005027924593378087,0.011947303570708317,0.02191596534914079,0.014444940471169258,0.01732953491933013,0.007118892851968593,0.007362309226455954,0.01747420636023053,0.008532092721473443,Mestizos,0.0012576530369492864,3.584289071658958e-07,5.391547722506287e-12,3.7797636133436185e-12,-1.5461832423002225e-23,-1.6279542950509687e-15,-7.216330250275899e-24
0.3183098861837906,0.017336010762086285,0.003077760695237543,0.010005994414508314,0.014160536490227417,0.015416067122022592,0.01840775877111391,0.01155282512160503,0.001956070127345586,0.023990532296769587,0.011229613166376091,0.01101303382258215,0.017739405142234967,0.012186851941516847,0.004455768942125061,0.0297219225535517,Mestizos,0.0010008830557321237,1.7641736396692295e-07,3.4213923429077824e-13,2.057594457861786e-13,-4.161999063815064e-26,-7.385764484056447e-17,-3.533028456897567e-26
0.3183098861837902,0.0029733253420346248,0.0011799827332484713,0.008696029554883756,0.000468576260860501,0.006751506263484046,0.0012902230034999528,0.01150194884606762,0.017619408857140147,0.002817758799902295,0.014988877034720726,0.026794036588824514,0.00511934230581972,0.01567440726723178,0.019538719814187526,0.013071726358930945,Mestizos,0.000993253369070049,1.7302525129312074e-07,5.344188427731463e-13,3.5959639843877065e-13,-9.779224508116596e-26,-1.0773671892761367e-16,1.2363961806445622e-25
0.31830988618379086,0.021490115229706556,0.01875288748105635,0.0015761247773446421,0.011166311441238749,0.007337450966232598,0.020683931355948093,0.0032160609970835587,0.010367645978799673,0.01741615063464274,0.006910224592686962,0.00864213047717756,0.027322838458194797,0.0010356315682736531,0.013749165178922626,0.02526167993211828,Mestizos,0.0011047163449233665,2.2606626411788146e-07,9.87700406500021e-13,7.820648752226548e-13,-3.1334855359349784e-25,-2.0744678498819276e-16,-6.117680980166319e-25
0.31830988618379086,0.053414589603316145,0.018914447264323866,0.04046192694771414,0.015017763208807277,0.036647152140050855,0.012702026059540995,0.009599290708516029,0.0022320868781259703,0.006385791298240306,0.013065920118246454,0.018956474416857043,0.010579842387190617,0.007076953283399615,0.01999363845516212,0.009049223940467843,Mestizos,0.001039901285861329,1.8303229389706345e-07,1.3670409334021027e-13,2.0147327676554833e-13,-3.339172472333872e-26,-8.534981930145483e-17,-1.7240339318571503e-27
0.3183098861837909,0.007967863354042159,0.009223070161938482,0.004817677073259222,0.010952945798370778,0.0016823138351894679,0.006962648386743776,0.014448168145601674,0.01422714269132189,0.016948119889352707,0.0025953430509292295,0.014640976346359236,0.0071413949084071756,0.010814780487442301,0.016300122754611505,0.014053479001297992,Mestizos,0.0010524110550082695,2.0093355736851666e-07,1.1821625590811615e-13,1.1733433685796855e-13,1.2744747906137717e-26,4.620460224129048e-17,5.3418975993685806e-27
0.31830988618379025,0.003670409373191956,0.00289063452595283,0.01006051378776393,0.0023760347440997505,0.01859080117389113,0.012585180972157346,0.007968725072293984,0.003328145485639584,0.0028012794422967394,0.021190420284465515,0.018980826507298692,0.017389789027161807,0.006538680932578805,0.007816683049075684,0.004758893809829991,Mestizos,0.0009993800100761595,1.7004756224361982e-07,2.29078006697669e-12,8.632590409727973e-13,-1.1499797941493316e-24,-3.3962848421034455e-16,-3.8889424075505564e-25
0.31830988618379047,0.014975721470779538,0.01044029308620621,0.0014838952324972654,0.004843330181134622,0.009439895584256838,0.005870773539888863,0.006741085704471428,0.012524080879415634,0.008614903099238323,0.01479217257321991,0.016695313073896698,0.010838604616171024,0.005315925446060292,0.015584343541445108,0.010538459439651732,Mestizos,0.0010758396839743107,2.0429234215740486e-07,7.115810091727868e-13,5.620542344169517e-13,-1.334756329451523e-25,-1.1551858871752196e-16,-3.2943821137841156e-25
0.3183098861837907,0.010649092503922472,0.004690980790584569,0.009630535071234002,0.002514566916035229,0.008996958133562116,0.006216194820214123,0.006721271570255497,0.01325727102119096,0.0029467395030641024,0.015852315887296967,0.021110915727311032,0.007730186117070637,0.010093006100448571,0.015515598440231109,0.009929849682409925,Mestizos,0.0012235490619145802,2.8925285879482657e-07,3.4751985559024143e-12,3.2767093008769723e-12,-6.919131144484538e-24,-1.1507950540882253e-15,-8.62485654019728e-24
0.31830988618379036,0.012020282874393062,0.00039240023452731217,0.004994489480916308,0.0023436608703738156,0.0145404998078976,0.0076605959036193366,0.0011563156272950095,0.0024233398034141382,0.003427632313265478,0.026757949850320144,0.0005320326648508096,0.008862745180910665,0.002145554825143258,0.00247746949003226,0.008566278453135796,Mestizos,0.0010257284036452336,1.9570244835741352e-07,3.0701340189742774e-13,2.2506980089172706e-13,1.2204103110730285e-26,-5.07130701315939e-18,-5.789119156062784e-26
0.31830988618379064,0.014406585510532905,0.008191226394964867,0.010037303076121164,0.0032575085444543923,0.005773821623565589,0.003366361533426986,0.003303270797596848,0.0017641286097086677,0.010060005035439003,0.0033997944270482113,0.0016762138066933464,0.007818272731817441,0.0013251872782966707,0.0071753196696684165,0.000673014344270791,Mestizos,0.0011015547014441953,2.21716104415676e-07,8.831241149079473e-13,6.141758531152438e-13,-4.323136552429144e-25,-2.8539282846979993e-16,-1.3304973242342793e-25
0.3183098861837905,0.02412729916569185,0.0005728660499198341,0.014880684556387348,0.011817168169218394,0.005106775272337129,0.013552945026849535,0.010496262137154001,0.0077785979348422,0.01749146403876118,0.008662228882590979,0.01183184648446461,0.0140254960268263,0.00932831284346101,0.01267897485385248,0.013791055306764388,Mestizos,0.001013899474349472,1.7975551280104513e-07,3.710539356241189e-14,5.388328645777223e-14,-1.3197153670064984e-27,5.622945641455403e-19,2.015765831086545e-27
0.31830988618379064,0.03822441616761277,0.030379099191385976,0.038085890450247024,0.04877587827247254,0.033109354337435545,0.0012041186190306795,0.007841684341942042,0.006041369662893532,0.018306851103039822,0.012726019370625138,0.0023989179851693866,0.006260535229492689,0.01265921405434232,0.03770547096548176,0.000736596192113309,Mestizos,0.0010172653827672043,1.7692033827574293e-07,7.673665183598276e-13,6.052117261800539e-13,1.6501343835729151e-25,3.7343768549133235e-17,-3.779928678756602e-25
0.3183098861837907,0.016951936689206974,0.003749148761123193,0.006743582656624752,0.012301849868180155,0.01593957271590425,0.014951626289053919,0.004012125144254592,0.0035417800517323025,0.015159665177489082,0.02176766795902376,0.015924404051961,0.017964680493906746,0.004475319494275785,0.012388779300342977,0.008374388895885142,Mestizos,0.0011578456846782087,2.507054645711831e-07,2.1657267255325444e-12,1.6453689033580827e-12,-2.590556807607214e-24,-7.202534800714971e-16,-1.713488490510554e-24
0.31830988618379064,0.018532834767267227,0.013845926760194464,0.0057952223418190184,0.02109310413435053,0.0030537804208227446,0.011013394963255329,0.005872560094287987,0.0021301366439894667,0.02100225773833298,0.0150601878795237,0.008828133314441546,0.011921892821064923,0.0028676232638443024,0.003483466129824859,0.012355972155834673,Mestizos,0.001060747346729099,2.111681323988375e-07,1.2623990307883517e-13,1.5400873752722706e-13,8.433766715304612e-27,3.102768593981727e-17,-1.974870919367628e-26
0.3183098861837906,0.0038604773404801447,0.00432733021414772,0.004266830269137983,0.004203903969599228,0.017646188965824837,0.0007718023497471577,0.006999556896872533,0.006328933303281454,0.011999293915164685,0.022315447015740647,0.014397251566368386,0.0008624228792399985,0.0059779588385759875,0.011069171716812104,0.005533550878906113,Mestizos,0.0010210686186719379,1.7751028265507453e-07,1.196278709372058e-12,6.775177962604943e-13,-1.1411559260932597e-25,-8.222924228801848e-17,5.9918427422993605e-25
0.3183098861837907,0.00644767089946464,0.013118365117561275,0.010741610179104024,0.011999506488066507,0.006068085180068382,0.010274287960758617,0.00748025256825532,0.003388110738598311,0.021414402191973516,0.006708213873307638,0.014220911398341888,0.01792452350105702,0.01066792332066114,0.005669650234509779,0.003630425031011586,Mestizos,0.0010675166912407976,2.1950794214054414e-07,2.996648566414127e-13,1.2755875198716417e-13,-2.4891455544861812e-26,-5.891964517604977e-17,1.5431703974667965e-27
0.318309886183791,0.013118214000436742,0.0019239959787866485,0.005531834359546812,0.0015685517248351245,0.01137052390232174,0.0069546872889707356,0.007383693955715425,0.010965650192642003,0.004271199786074282,0.016853071210147706,0.02084901406575285,0.007739184662778264,0.009823123763068127,0.014887967644008574,0.00885203307173118,Mestizos,0.0011783826503758655,2.508533681929207e-07,4.583081471002304e-13,7.167138496313553e-14,1.7231287435057087e-27,3.506651220432752e-17,1.2874853836137313e-26
0.3183098861837906,0.005945482345547816,0.004773510581168001,0.0038847679027543716,0.0027795515510639413,0.016713013203560206,0.007529184920184293,0.0012006654590294033,0.0012679732517507018,0.006486200644824868,0.02651888163025583,0.0012465184419528227,0.009186017044749148,0.0027775969145719865,0.0021258738793427465,0.007844593450166299,Mestizos,0.0012648097191928283,3.0693098896628475e-07,1.3277091889983635e-12,1.577248442929932e-12,2.037622931464048e-24,8.1588362699351895e-16,-1.0284355321267091e-24
0.3183098861837909,0.014054114455870435,0.007713313117313888,0.002323267501964458,0.0016194890897618139,0.019079385986168554,0.009791691867120787,0.003977870324038239,0.005762271123341919,0.005320158989420695,0.026621343868039955,0.00606691187910863,0.018589360320573543,0.004361697898828117,0.007883239390373975,0.013866954491219979,Mestizos,0.0010983333675339572,2.3738313515186768e-07,2.0078560811290118e-12,1.1035102239596204e-12,-1.6421160619242955e-24,-5.367568541283725e-16,3.971575875567569e-26
0.3183098861837896,0.006237390699891761,0.008034399623871763,0.0008653810768866814,0.007849966916197389,0.0016243490908305856,0.006388672169522755,0.0013437592661941524,0.0012469113230782558,0.016993940582414727,0.0017463422208741106,0.00029424470792312456,0.008350858257278805,0.0006010128219175831,0.006057497569701146,0.0009912238725057923,Mestizos,0.0009721161397553567,1.5619263235450088e-07,4.003863650758358e-13,4.151252209327677e-13,1.691293535093524e-25,1.4308927347764154e-16,-6.175663688674176e-27
0.31830988618379086,0.007535638503427062,0.007217209717142735,0.007319707529393273,0.007182607927768447,0.012575173022815887,0.01144094080324264,0.0060154188662069116,0.0042437687442111694,0.006573176484165279,0.027462918181281146,0.004726092340103928,0.01693370858594908,0.005930350652189887,0.006116464843202174,0.01505971119659494,Mestizos,0.0008929406516645135,1.2736576324118373e-07,1.3370226742858548e-12,2.1572976548947734e-12,3.663822558677416e-24,7.58171180636222e-16,1.9408100204574174e-27
0.3183098861837909,0.0026588964398488006,0.009877175688584929,0.011412765891266937,0.01235892770550083,0.007258809901465126,0.01173957884127544,0.01053334932811135,0.007342234944251116,0.021267147051296238,0.008860413713792646,0.010160804613157182,0.014803797838490782,0.008649164086206524,0.011950393598715857,0.009936843737333024,Mestizos,0.0011452007199204458,2.5115690096784855e-07,2.4001790566204364e-12,2.1546686304274375e-12,1.5475378428761094e-24,3.030371602577862e-16,4.649165170254945e-24
0.3183098861837905,0.008027464788302754,0.0009969272029630412,0.0028841852070395084,0.0062097875977292424,0.007567199133777442,0.002321677748802715,0.004821875940115767,0.008384929036280197,0.007380870481197685,0.011824706029568536,0.02721936189601332,0.0004955233553936447,0.004458461832436774,0.00901597366077232,0.009793098623170017,Mestizos,0.0011478715844568314,2.516943969630254e-07,1.1879271715794682e-13,1.2842249797981043e-13,-1.0304658241993434e-26,-4.94452151455143e-17,-1.2058834018379945e-26
0.31830988618379075,0.007739505576696629,0.007609040541798083,0.008059471144791792,0.0049634742093597655,0.007028220053447186,0.012147242145999567,0.002828892374069294,0.0077408517984226466,0.01132735130916919,0.011635089797225258,0.020948500964601872,0.018334412208038494,0.005781134021582099,0.01272732433056984,0.01697575684693516,Mestizos,0.0011119685393338316,2.1557809568483016e-07,4.086703191447066e-13,7.325177934100267e-13,3.3332343846874313e-25,2.3642545992065652e-16,2.225440299856906e-25
0.3183098861837909,0.019217966795911617,0.016297195132540625,0.007960200049048299,0.002909581471433071,0.0071010608268146655,0.0087521019313883,0.008169495460639662,0.017008004344876378,0.015557629133885822,4.670279916472806e-05,0.0032317901386143826,0.0040444601560564895,0.012497197808227233,0.02015581454534959,0.012391390338205854,Mestizos,0.0010842647013271593,2.0643767727070409e-07,2.0897802943399288e-13,1.675828410774811e-13,-2.6321579282359116e-26,-7.061953986102647e-17,-1.705016815867074e-26
0.3183098861837904,0.004571422002773385,0.004922459141197863,0.006618336305451309,0.007134264099593448,0.012372376520529376,0.004046601085792659,0.0035594425507914098,0.00653927356408338,0.007805883961546184,0.02126450495735869,0.014469274910848219,0.001474214155179862,0.007012398410855665,0.008286094743104407,0.009309950135879479,Mestizos,0.0013636293320554314,3.928413982868722e-07,1.85238884780496e-11,1.865624082148976e-11,1.2503301723531594e-23,4.191598696612671e-15,-3.465930713528754e-22
0.31830988618379086,0.006656239517078737,6.081217567042101e-05,0.003090535031173397,0.013560397140862369,0.0028802335890081,0.0026978961236791377,0.010206777514222224,0.02218006998207173,0.01993753581112469,0.009088659076995976,0.009655244669945318,0.0043540343753999625,0.013528334644662713,0.028868377668087176,0.012751247961312958,Mestizos,0.0011858564907754469,2.3218263371954589e-07,8.493146577727408e-13,1.3332901039664376e-12,1.245342732516118e-24,6.420434139610183e-16,-6.797911221132273e-25
0.31830988618379036,0.017526147347397294,0.012783447573297925,0.0038463459391716716,0.012098340194399993,0.0004940376859427462,0.007178812190668064,0.0014306282521269894,0.0016773951094318895,0.014588054591573214,0.0027959070369867082,0.0028964734365488037,0.011211332499191422,0.002730421769362763,0.00651517076076971,0.0016860424605328992,Mestizos,0.0010982840376499992,2.2123013801332653e-07,4.78992286201496e-13,4.582520334066237e-13,1.9103039305377015e-25,1.5543204745064918e-16,9.798522815417975e-26
0.31830988618379064,0.03319644715091641,0.008457001516179891,0.0038458657950474445,0.0044939503590296186,0.017418765680497054,0.017992770846142432,0.003927144836720629,0.0045160655112303355,0.009334162728338029,0.011967445772293467,0.01765376721693312,0.004160858093918501,0.003647145008669263,0.003630806114576758,0.0079918303932156,Mestizos,0.0010628376343456455,2.2328242286813095e-07,5.997599853800814e-13,5.581481767442003e-13,-2.278636962997226e-25,-1.8598710983514796e-16,2.28832117400429e-25
0.31830988618379047,0.0054821560259141365,0.01164354742679986,0.0026685735302680747,0.015147569533315766,0.009766466200247797,0.009138800534019376,0.004780868664324164,0.0025443040541843704,0.018209361333106383,0.01438395114588754,0.012953815116151457,0.013589272406506581,0.002876189027066668,0.003026382959910273,0.022278758100213885,Mestizos,0.0010099158721880047,1.8033727995311232e-07,7.219337435728167e-14,1.358197174696323e-13,6.102152012245003e-27,4.0095131806107054e-17,-1.1985064320631549e-26
0.3183098861837907,0.20642175986889472,0.02972623838475786,0.018806607427213927,0.013526013896340377,0.030906168238640636,0.03203490905761069,0.007651147015827667,0.024833943745979328,0.008121430209613128,0.007221115394833355,0.027910051736829852,0.017211243647766238,0.010274380289799283,0.031055911314773862,0.023200929989799148,Mestizos,0.0009907368240304267,1.7699652384506597e-07,7.695748720851929e-13,5.69181704800076e-13,2.1459351820591526e-25,8.769452689404163e-17,-3.0960713004841193e-25
0.31830988618379047,0.02221013195571695,0.0006043736412484902,0.014746355727938507,0.008220339404025521,0.013537766808343153,0.008725735345438601,0.007114524036755991,0.004773553201383975,0.011421271813778958,0.015018325113274675,0.0195367050441473,0.0077082279842286515,0.010324577212474383,0.015301615251345985,0.010312579678217934,Mestizos,0.0012017737314107568,2.6792316557561286e-07,1.929944848674596e-12,1.2584102332954337e-12,-1.2446774767743648e-24,-4.717578274518568e-16,1.5155192915173528e-24
